Date,Article Name,Article Source,Key Phrases,Summary
2026-07-01 05:17,SECI Invites Bids for 45.6 MW ISTS-Connected Wind Power Project in Andhra Pradesh - WindInsider,https://news.google.com/rss/articles/CBMivgFBVV95cUxOZjNNSzlqWXg4UGZZVVhucDE5T3o2dkdzbUpwbXdIMFZsaUhUZEotanhpMGpxWnhsT2ZUMWJ2a29lMFUxb2tfTU4wMWRRcDlfd2RHbEtRaGV1Y0NYam5STGhKT3RHeU8xYXNKbUxRZlp6RC1ZWm12NXNiTEkta1ZMeUVUS05DZ0M5MTJyMHdQZmwtaG4wZ0NZZ0hUSlZkUHVyMDJPbUk1RHF3dWpVdnBncVcxcThoMjFkUnQ4RnJ30gG-AUFVX3lxTE5mM01LOWpZeDhQZllVWG5wMTlPejZ2R3NtSnBtd0gwVmxpSFRkSi1qeGkwanFaeGxPZlQxYnZrb2UwVTFva19NTjAxZFFwOV93ZEdsS1FoZXVjQ1hqblJMaEpPdEd5TzFhc0ptTFFmWnpELVlabXY1c2JMSS1rVkx5RVRLTkNnQzkxMnIwd1BmbC1objBnQ1lnSFRKVmRQdXIwMk9tSTVEcXd1alV2cGdxVzFxOGgyMWRSdDhGcnc?oc=5,MW,SECI Invites Bids for 45.6 MW ISTS-Connected Wind Power Project in Andhra Pradesh WindInsider
2026-07-01 11:25,Suzlon Secures First 105 MW Order for New 5 MW S175 Wind Turbine from Sunsure Energy - Machine Maker,https://news.google.com/rss/articles/CBMiswFBVV95cUxNcWk0ZTd3Nk9nSWk0VWxqQlFBbjdPRDZUaWE0WVlGaFVxU1F3QjZrOVVWLVYyamRwa3pWMTN5MGxXWVVHQjVZSi1iVUpnbjV1MjYxcE9GbHB5aVpDdkJEQzRzMmhSbm1YY0VJWl9lWXRsei0zNGZaUThXRVdEZVQ4Mmk1R3JBam94QzNwVkVoV2VnQjlCaHJaOFBpRGphYklJR2s5cTFyTVp1a3lQR0FGYWV3QQ?oc=5,"order, MW, turbine",Suzlon Secures First 105 MW Order for New 5 MW S175 Wind Turbine from Sunsure Energy Machine Maker
2026-07-01 12:39,ZF Group India Wins Three Major Test System Orders - Machine Maker,https://news.google.com/rss/articles/CBMihgFBVV95cUxPVURKekVRZDZVd2c0Vnc3ME1QbXV0NEFORDNSMkNCUVB3RTJhVVpzeENmR1lvQW15QnJnMHdnSks3OEJnUmZYT0lqX3lKMW5JSmlITE9UbDh0dVZOY3ZyeE5TZUYxbnp5UTZLNEZ4U0dRSEJsWlh6TXJYbGZleDRkblpTXzNQdw?oc=5,orders,ZF Group India Wins Three Major Test System Orders Machine Maker
2026-07-01 07:32,JSW Steel to Invest Up to US$500 Million in Ohio Steel Facility - Machine Maker,https://news.google.com/rss/articles/CBMilgFBVV95cUxPdzMyUEowcW9EYmhwT09POV9FX3NEd0hsWTdkNVE2ZjFsaGVnSFpOQWRIU3EtQ3FUMFh1X2VxTnpHVV9vLWdpYVRLaHpoNldjblI1VTlsS3BwVGtfdi0wZDk0dUFCWWRyOVRLc2xUejVqYVJ4bTBGclBFR3MwRDI1YTI4Q05vUm1YRjhWTXAxSXVVRjVpdkE?oc=5,facility,JSW Steel to Invest Up to US$500 Million in Ohio Steel Facility Machine Maker
2026-07-01 12:24,Transrail Lighting Secures ₹459 Crore International Orders - Machine Maker,https://news.google.com/rss/articles/CBMimwFBVV95cUxNejFWcWd1Mmh0ajJUQ2hyRzlKOGhwQ2xpdmFnQW5uNWRFcmdVZ1Z0ZHFFQmJfOTBURVEtNHhTN250bTU2ZU1ucTJEdGl6RHBHaU5IWlduZ2JZdHpGbUYzX0VyZVVpdVl0OUdEMGFJMjlJTDRkT0xpaHJhSlg5WGtmdXZPTVoxcThicjR2Um80NzRGQ3p3V0JTbDlYaw?oc=5,orders,Transrail Lighting Secures ₹459 Crore International Orders Machine Maker
2026-07-01 11:41,"KPIL Secures New Orders Worth ₹2,957 Crore - Machine Maker",https://news.google.com/rss/articles/CBMihAFBVV95cUxNc254SjRZdk9xaUxnc2dqMmhkblJaSkdZcTJpM19UbEdZSWMzWkFMT2tSaUVKcnNmY19jZzZrMDQzZk1OSWhDVlhoZEpvcXJXbUo5djdYZHJKOVJZQWhTd2Q5bWF5bWV6YnZtNm5XclZ6OXFOQTNWQjZvTjJhMTUyVTU2YV8?oc=5,orders,"KPIL Secures New Orders Worth ₹2,957 Crore Machine Maker"
2026-07-01 03:50,BPCL Secures 100 MW Wind Power Project in Madhya Pradesh at ₹4.12 per kWh Tariff - sahi.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxQTHI5RkdEakp2NjRZekg1VzlhTjRhZmVqeWhMNTZKVmx1VjVjdFQzWVYtcDV4UFpiMnBzQ2JNWmU4Sjh3Qm5FVFRoZ2ducV9peXE4eUVpS3pzVmdJcmZpMTFsazdKMDlmUGRQMkVwWEF1RUhlWFd3WmpLVC1Hbl9HdE1MR0FuM3JJRFFIY0l6ek5DM1Vlc0czaXhLOW5JWDBWRTd1OExneDk2cHdRZ3ZKVGZqdXQyWllzSWc?oc=5,MW,BPCL Secures 100 MW Wind Power Project in Madhya Pradesh at ₹4.12 per kWh Tariff sahi.com
2026-07-01 07:02,Lonza Expands Biologics CDMO Partnership - Chemical Industry Digest,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQeWMwbXZCem1LSFRHR3UwWFF0ZlR2N3RBN3g4ZHJBTG5heUFRQi1mV2hkUXJqczBHTDVaNE1VU0dFQ2t0cEI1d2drN2ZUUWZPSEsxMWxLWXN2dWszU3VRaFUwVy13UUVrcWpzUUNKUWxwc3RlRjZmeUpNakxwQUhUT3gzc0p4MjZEbDFha3AwNndDUTM3WlpXNXB1OHk4LUR1YzRvQmxHTE9sdG8?oc=5,partnership,Lonza Expands Biologics CDMO Partnership Chemical Industry Digest
2026-06-30 16:46,SC directs status quo on Karnataka HC order on ethanol allocation; Centre says 20% blending still an exper - The Economic Times,https://news.google.com/rss/articles/CBMikAJBVV95cUxQT2EzQnV3UURsSFp0dXlYNkV2WjRPSnFqNElVdGJoYkZFZC1GTXBJTWQtTzVfVDZGRjNPSzFzbi1JUTdCWWRHTmRIaFJyNUpyUDdRd21tbEZzN0ZCWmdHTW13RXhYM3VBXzMxVVJHYnBkWTJ1cFFEXzdGY2tVdUU4VEp0YWpEc1Y3MmpuOG9kcjZNaFVqNE1FX1lndjZhTFlYT2pKcFlEUzdNT3llcGc3YlkxWGljMGdCZVFzeEZNT1BUUkUxTXZFT0NNeEt1MEVMckV6RFBxRTRJejRUekZmV3dyRHUzOTNHeDJZdk9WVnYwcjJLOFpzUGp0alJEeUlJa2xhOXplNEp4OWRJdHljUtIBlgJBVV95cUxNMS1ZbFU2aUxHc1dvOXVxdXVxbmZLQy1PMF9zNnhIekdOenJvbUpsRnZsZjQxdEZTNzhBNXVKdnduVHVkcjh0eU51ZS1DNTdwdmcyYlJQcjBCbU01akR0QXZOSHFIN2ljRUFmTXUxc19xTXZHWlVidnAwYi1BVm16ZDNSTXpDcmJxeVNaMTB6cldMdk1BdGxDcXQ1VGNlRGdTVC1hNGhVZDVtYkRmejRTakRYM1RhQmk5QXhSMVNZOHYwMDdEVUdWQXZMYkFXWGdyeExKaWlxNWh5NGlLT2VGRUdOZ2pwdGdpUGFZWW1SQlU0SXNleDZXNmlxMVpEYXJfdkdNd1hRTlFxZlNGdFVvYWNKb2RLZw?oc=5,order,SC directs status quo on Karnataka HC order on ethanol allocation; Centre says 20% blending still an exper The Economic Times
2026-06-30 17:21,Suzlon Energy secures 105 MW order from Sunsure Energy | Tap to know more | Inshorts - Inshorts,https://news.google.com/rss/articles/CBMiowFBVV95cUxQMFdsMGhtenByM2pCS2pkOGkzQUdWQUJORERFYk5KNnEwcFp6LXYyWGxscndEc3VhTEJJcEdGWXpXeFA1WEowbnc5ZlRRTVVYdDFkbG5IcHlEM3NaSnl4RVU3MUxRbGpaSHd4WWpmMDFtYWdsWFY4WWsyNk5lMFlZM0xDY0w0S21xN09naFlIQWs1VjUyWVJVbEVYVTBybTRIaEdV0gGjAUFVX3lxTFAwV2wwaG16cHIzakJLamQ4aTNBR1ZBQk5EREViTko2cTBwWnotdjJYbGxyd0RzdWFMQklwR0ZZeld4UDVYSjBudzlmVFFNVVh0MWRsbkhweUQzc1pKeXhFVTcxTFFsalpId3hZamYwMW1hZ2xYVjhZazI2TmUwWVkzTENjTDRLbXE3T2doWUhBazVWNTJZUlVsRVhVMHJtNEhoR1U?oc=5,"order, MW",Suzlon Energy secures 105 MW order from Sunsure Energy | Tap to know more | Inshorts Inshorts
2026-06-30 17:51,Suzlon bags 105 MW wind energy project - BizzBuzz,https://news.google.com/rss/articles/CBMiigFBVV95cUxOajlSUkpFNV8wQm9sY3BWNlZpRXM3cm8zb2F2U1cwMWRBQm1jazM0SHlJZDRJd1N6WFlwSS1kT3BWLW0wQ0UzdHFNOFBCaWp1MGxTU0dfVDIxa2JSY3JhX05DWXpuQkdFOHdReUZoblpNMXJPRXQ5WXh6Q2VFbWNjMkRyMUthSjR4c2c?oc=5,MW,Suzlon bags 105 MW wind energy project BizzBuzz
2026-07-01 00:35,Corporate Updates: Orders For Suzlon And Kalpataru; KPIT Issues Performance Warning - Whalesbook,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOQU5fWjhlTnFvbVdVVEcwZ0dnaXZqSlE2WEFYWkltQlVvNUVDaC1rVVZWbmdvTGNVbWZXRlE2bzBaT0RVTFc5OTBTc0xtOWNMWXhFLUExcmpTeHZMSlVDYXNsWVFWZGNIVXo1TlcteTNkX3V0UVFubFBWX1M3SFMtTzY3ZG9TM00zUnllQmlrNTdPcEpBanRJRkt0cVVjSFdjUm5JMUVGS3VrQVh1RHgzcnpPdkt2WXBlZExLS0JLRmNXaGtsNmVHS0JHczdqandJQkx1VmZhX0JxVUhNSnBYYVpWdUpwejg?oc=5,orders,Corporate Updates: Orders For Suzlon And Kalpataru; KPIT Issues Performance Warning Whalesbook
2026-06-30 15:40,NTPC Green Energy Subsidiary Wins 193 MW Wind Project in MP - Whalesbook,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPT3huREVHVkNtRDNfYXVidTl6d19QS2RITnR6Y3NON3lOSlNCaXJYZ2hzX2tCa0NfZGp6aUtDX2dGb081Q0RXN1I2U01mcFBScWZGRmxWV25VbzMtbUN1ajA3TmhkN0lZUEJ5MzAzc19YOWFEMWJYeWJ6X1FXZEpFVjlRSGV5SHJYcGZmUWNzX1E0M0xxYWQwZFlhQnNnVHZHbC12NnVhcTNaTTZuZW9hZ3NMTVNnbGhxRzViTzJyN1Y3S09ONWcyTTRwWUctOXVRRmtWXzlSQnptRXJBQXc?oc=5,MW,NTPC Green Energy Subsidiary Wins 193 MW Wind Project in MP Whalesbook
2026-07-01 09:11,Siemens Gamesa blade breaks off during lightning storm - Wind Power Monthly,https://news.google.com/rss/articles/CBMipgFBVV95cUxQRmh4LVF6OGNVSlozOVRobTRXVlpfcVdBbzcwaDlCc0ZPRTEtdmtQcHpLMnN5bUlReVJpNmFUSnlOdHhwLVF4UGwyUmh4UUNFZ2ZSWFQ5OWNzcmFlU2JSbHA1RzFLVGMxUHhhVEJDR1BQNEJnbWN2MHJJNDMtUVVaNDM0NHF5NzZFVkV0QzRLVUFMb3p3bGktdm1sWUkxV0tnYXNhdEpR?oc=5,blade,Siemens Gamesa blade breaks off during lightning storm Wind Power Monthly
2026-07-01 08:16,Equinor (EQNR) to Discontinue Offshore Wind Operations in Japan and Close Tokyo Office - Yahoo Finance UK,https://news.google.com/rss/articles/CBMikAFBVV95cUxNWXVxUnkwMWhuc296bGNfTVBoN2NsbzhaT3dhMmNSNXNRN09oaDBqSEdSeTFnSkZSREg3aVVCa2g2VEF6R09Zenp3MjRybktEZEE2NWJrNlo5OEdnUzFpN3daMkZsTTA5VUVGVGMtWHhoTDdVNEtxaV9ZZ1BYWE85c2tyR3FKRmJ6cE81aHkyRFA?oc=5,offshore,Equinor (EQNR) to Discontinue Offshore Wind Operations in Japan and Close Tokyo Office Yahoo Finance UK
2026-07-01 13:03,RWE opens offshore wind control centre in Germany - 4C Offshore,https://news.google.com/rss/articles/CBMilAFBVV95cUxPbFRCQlRFR1drUzlOYmV0Nk1zVlZ1UlNfWFF1dloyS2tQQ1RnTFJXdVZnUkR3MjhiRHlXalhKLUhfelBlYVRmZ080VjEzTXp0NVJjSTN5VEFVT0R2QTNLNEFaS2t3ZV9ROEJSb05QekM3aWNXanZncC1vSjFWVDJPSUgtUi1wR3FvNDNNUE1DSW8wZkVp?oc=5,offshore,RWE opens offshore wind control centre in Germany 4C Offshore
2026-07-01 12:37,Acta Marine receives CSOV Acta Gemini for Dogger Bank project - 4C Offshore,https://news.google.com/rss/articles/CBMipAFBVV95cUxQUElobWdfd1VHNkF3V0hwZFJvUThfSnNHcTJLUWRFY1JPUmFPcmN1MXhJN3ZUUWRyektKTGRqejJuYVJ5TFRNX3libDd2V243aXRxSVBuYkpCNzZ3cDBWemFQQUlSWFBOWi1UZkgyU1ozczAxeVlCZjRUWTNWM0ZtYTh0Q2R4cVlaMWpXWkNfM0hqWGY0UUVzekZXSW1zbmY1YWZJbw?oc=5,offshore,Acta Marine receives CSOV Acta Gemini for Dogger Bank project 4C Offshore
2026-07-01 14:18,South Korea backs offshore wind growth with new bidding results - 4C Offshore,https://news.google.com/rss/articles/CBMirgFBVV95cUxQOENuRUZOYm9pTjJ4MVFFVXQ3VTRGY2hUR0RjUDlES2U3cld4RkozcVZlYjZ3a2J3cnkybTBsNGFXWnA4MTZkUUZtT3E3clJiSExOMHFWZlpHUDlJM0VOSm1ZQ0FSeGcyT3lFa3loaDlpVlNLdWZROXlKdURMX0pTS0l3M0J6N0N5S3BnSk95dHZaRmo5ODc2a0xDQmdHMm9KUEppOWVvX2tEeWhiZHc?oc=5,offshore,South Korea backs offshore wind growth with new bidding results 4C Offshore
2026-07-01 10:52,Curonian Nord offshore wind farm clears environmental assessment - 4C Offshore,https://news.google.com/rss/articles/CBMirwFBVV95cUxQWFNlT2U5emVkNnBFRTczWFpUbk8wNzY2M3FkQXB4WVVlTzFtNWVKOWV3UlpPeUtxQ0RzNTdhRkxoc1d6NThRYzRkbGlVZEwzLWs1VkhuV1pBS0xwdGE4czJuYlBERElWT2FGSm5ScGhxVUtCYnZkS01ad2c0VmwtQkVjc243QzhyYmtvbTlCNjdqU0haRWZPUnFqUV9fV1JMNnVUdTd4cVRsbERPWlZj?oc=5,offshore,Curonian Nord offshore wind farm clears environmental assessment 4C Offshore
2026-07-01 12:38,Føn Energy secures Baltic Power O&M contract in Poland - 4C Offshore,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQOGJMZzJ4VzY2WEJsbTFBX25iSkJGd1ZXX29LdzhTeWVhVHd3WXJ6SlJ3c21Dc3FPLXFTRU5UX0VPbzVBb0JmY3FQd2NYYlk3SDNidXd2OU5MRngyMmIwVUd3ZldmYnNIWFpTNlZraS1sVWR3VmRZcGg4cWdoQU9XN3E1eXN6VmRvamhfMzB5VlhDMURScFlTSHp2amI4V0VsQ0NTVHh4NXZxdw?oc=5,"offshore, contract",Føn Energy secures Baltic Power O&M contract in Poland 4C Offshore
2026-07-01 09:01,Against the Wind: Inside the Completion of America’s Largest Offshore Wind Plant - POWER Magazine,https://news.google.com/rss/articles/CBMipwFBVV95cUxQZUpGc1RHWXZyeUxNSlhERXVtY2ZfNVhLWm1zYm5wRjFFX3hEMzc3V3Y2X0l3aHVVRnJheFE0b2lyQ2hTa1VfcHI1ZnNBUkY4SzlfNi02a2l4NW1GODU4M1AzclNITWZFWk1nY0dkWUF1dVpFc2NManVmVG83SkxadnFyMmVRcmc2ZkQxZDFJSkV2YU1ScTNqRHFIM0ktNXBaa2d0QlJxVQ?oc=5,offshore,Against the Wind: Inside the Completion of America’s Largest Offshore Wind Plant POWER Magazine
2026-07-01 13:06,EastWind Launches Pioneering Offshore Wind T Level Engineering Program - environment coastal & offshore,https://news.google.com/rss/articles/CBMirgFBVV95cUxQT0hvbVRocGl2SDlyaUd5MnV1QWd5elVOcUMwUzZ2MjNnZlJpcTlwbHRSV1ZuMkMyR3lWS3Vuam1xRUxkc1FXb2o1WXNzejVjTUpLcHVOT3N2RC1qV21DUmJlNllSY3ZMd01HbkZOYWwwdU83dkZwaXAtQ3ZrQ0hJckJLMWs0R29TaDYtMWJETjdFcmsxSFhPUmVIVkM0SHdRUUVXZm85UWhRSkRZMnc?oc=5,offshore,EastWind Launches Pioneering Offshore Wind T Level Engineering Program environment coastal & offshore
2026-07-01 08:16,Equinor (EQNR) to Discontinue Offshore Wind Operations in Japan and Close Tokyo Office - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxOOXFBWjlaNFZPbG1qWEhmOXpMYmVzNHRzV2R2TGdqZUNpbEdKbWUyRmhRVEF5b2t4RF9WeGpOY0d1WUVSdGtsclZMa0N1SHk2VlNyYVhfeDZtaXFPQnZ5X2s2aFlLMUFpVlZwdnFFaVZJMlFYa1RsYW05WE0xNzNOS1V2QUlEV2RuVWhWMkJvXzN0TjFMWTlMLXBBRQ?oc=5,offshore,Equinor (EQNR) to Discontinue Offshore Wind Operations in Japan and Close Tokyo Office Yahoo Finance
2026-07-01 12:50,Oil giants blown off course with offshore wind - Maritime Journal,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPdGdfTnJSUkRFb0hselhoa3lQbFhoYzVlTjVMeWxsa2JrTjhqYTBmYkhsNXFHUzZCbUFsYW5ncmpFdXhva1BHeGF1MEx4UTNWOFJuTDhGU09aU0hwamwtWjg0bVNuOERfRUZVekQ4UkpCWDFEWkxrcmptaURSd2s2T2RtMXFJREQ3WmR2SXdiUDFyUG0yVGUwOFoyaXNyb1hMWUlwNkdmdFRRUQ?oc=5,offshore,Oil giants blown off course with offshore wind Maritime Journal
2026-06-30 18:24,Hywind Tampen from Equinor ASA - offshore wind powers North Sea oil platforms - AD HOC NEWS,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWjd3ZDJSMXBHTk93T2d0REtzaVd5M3RMYTMwX1g3OEJ4NDJfMG9wWW5HWTZYbExrM0V5cV9HeEZublNWeUxSMjlrTGNtTWdiR0lCMnFQVzdCNWctazJlaWxVb1JpS05FSkxRT09BcFp2VWxFRUN0VDdMb3A4LWtER3RXMFBNMnNCeV9wTlhDcEhLYzZBbzB3LUJkbVFWVS1ObjduU2hSTjBWZ0dQa0JtYUM5WFN1T192ak1fSWdJWERIQQ?oc=5,offshore,Hywind Tampen from Equinor ASA - offshore wind powers North Sea oil platforms AD HOC NEWS
2026-06-30 16:18,Hywind Scotland from Equinor ASA - floating wind farm tests deepwater limits - AD HOC NEWS,https://news.google.com/rss/articles/CBMixAFBVV95cUxPMXVTS2ZFSVBqQkduN0pMWUMyVExDMWR6aWlLeE5MSU53ZFp3aUJVVDhVSm1fbndtTGFXd1ZWVzc3cWVOTDE0Y2h6NnU3eFdTdVBUX2xzRWlMbW1lSWdVOGkwVFpyal8tWTZwaGpMeks3eEhOanNnUlhmeUZaWUEyaWtPVENvNlZRUDhTQVQzbGJibEFMMFFfNmRMQllUQmlZWXBqOXJtTi1FYnJKZFFSZW1yMlJ1bVptc3lScXRxdmRkX2RO?oc=5,floating,Hywind Scotland from Equinor ASA - floating wind farm tests deepwater limits AD HOC NEWS
2026-07-01 16:10,Vestas Wind Systems steady on global turbine demand. Investors look to long-term growth in renewable - AD HOC NEWS,https://news.google.com/rss/articles/CBMixwFBVV95cUxNdWRCYTRjYjFQRUppM0w5RFdrLVhWeFc1RDZILXNab1JrV3p3OFZDSktpdmZGM2xHU1dienFzZFZzSDBkdWhjVkFNYXg4RFZSdnYwZ3A2UXExeVduSXpPa3k0N1VFLVZZQmk1cW1fRnFub0duZERzRlR0ZTcxT1N1MlUwUzN4aVJLQWhnVXEzSmdIaEtTRV9sWXlhN0Q2aC1RRDYxQkMyc01QNVNRZ0xPRXU3eEpBT1BCVHBZN3I4dUlCRFh5a3M4?oc=5,turbine,Vestas Wind Systems steady on global turbine demand. Investors look to long-term growth in renewable AD HOC NEWS
2026-07-01 15:47,The Vestas V136-4.2 MW wind turbine - built for mid-wind US sites - AD HOC NEWS,https://news.google.com/rss/articles/CBMivwFBVV95cUxQVWpkQ3dXWTk4Sk02dEFMUkhfeE1aazN2dnBmRkZtN0Z0VWNNZEktakx2elhZRndlOS10N2UyNllObEhBRXBwUnIyV1JNT1NQbERJbHlMb05rWjRyWnpEcF9CT2xwNlUwYnlHUERyVFVMcEtoZWt6dTZBcGFRRzc1N0NhVWxydGV2cTE1c29TYnM0VFpqczBmYVFra1dIVmlxUl9oWGlhMmhUQ2V5UmtNejJLcnF6cUFCcm5SWTBOOA?oc=5,"MW, turbine",The Vestas V136-4.2 MW wind turbine - built for mid-wind US sites AD HOC NEWS
2026-07-02 11:45,Nordex to supply 197MW in Germany - EnergyWatch,https://news.google.com/rss/articles/CBMia0FVX3lxTE1VNFZod1Y5dTdZVDJEc0VpUGY3czV1Umt3NUVyOWdpVkItbjRqeEloWVVZa1kxeGc4Z01CNDVuN0JGOC1ZZFh5V0c5Wmg2c0tFTzd2aDFVTXZlVEZhSGtWbTd5cy1pUFNXZ0JB?oc=5,supply,Nordex to supply 197MW in Germany EnergyWatch
2026-07-02 10:29,First Monopile In at Vattenfall’s Nordlicht I Offshore Wind Farm - offshoreWIND.biz,https://news.google.com/rss/articles/CBMipwFBVV95cUxPVzBqVk1kNDBPd3MtX1RfNUtFcW80QjBKMVFYalpPWTlzVmlGYWxIcDdzMGozYXZ3N1lpcmJvWnl0blh4dG0tNk12QVF0VUdSUDdvZl9FNzc2TXV2M2xFV1poQ2U2Q1dtZXNPNUU5d3k4QzQ0bW1JeF9DdVVKTUQ1MHdQZnVqMjRUV2Z3YXB6VnJyel9nal9oaUl2czExQ1lsSGJKbVNGMA?oc=5,offshore,First Monopile In at Vattenfall’s Nordlicht I Offshore Wind Farm offshoreWIND.biz
2026-07-02 10:49,Analysis of Segments and Major Growth Areas in the Onshore Wind Turbine Market - openPR.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxNM3EzVjlRcE4tMjhPTkFhUTQ1VXRqTm5DS3ZmbFdsNWp5bGtQM2NkSm1aRXlDUlN1RXNBUmlWaThVOUdlUGNHem9TWkZHd2ItdTF4cjRSSkd4WV9ZN1l6bjJkeUE4cjJjWUR2Q19Ld2xCRlgyQ3I4MVd0RlEyTHBXUEt6eHd6UUt0U0R1UnZjSFVUdlo3ZHB5bjJpRGFFZTZn?oc=5,"onshore, turbine",Analysis of Segments and Major Growth Areas in the Onshore Wind Turbine Market openPR.com
2026-07-02 11:07,Leading Companies Fueling Growth and Innovation in the Onshore Wind Energy Market - openPR.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxOOVJUcW5RTlpKajJuYkUtZHdVWnczcmt0OHhNQWZtaGxjSVlZV29OWTZjcVFiNTNWMW1YZXBLR1dyMm5QRTQtTHl6OUdZdmxINmk2UHljdHJTU2wtY01laEFqM1NON3V3Mml5SklSeXR2VnhKc0RnNGFZQzIwUUdYZ0x5YVZtT2xVZXVPa0JUS0ItR1ZqOTVhcjhlZDVsckE?oc=5,onshore,Leading Companies Fueling Growth and Innovation in the Onshore Wind Energy Market openPR.com
2026-07-01 19:33,Envision Energy and AMEA Power finalize deal for 500 MW Amunet II wind project in Egypt - Energies Media,https://news.google.com/rss/articles/CBMibkFVX3lxTFA3NWFPOWZnNEVFRVozM3MzSGRkSU5CV3hiQWNMSkJDa29tRzlMZ25ld1NLTkhuQTN5ZEplY2RZaTUyWkJKbHUyN0hDY1B3MFFJTHZ0T1BOczFOZ3ZQUlRKTDkxN2pMTVRtSXppdXpR?oc=5,MW,Envision Energy and AMEA Power finalize deal for 500 MW Amunet II wind project in Egypt Energies Media
2026-07-02 04:16,Analysis of Key Market Segments Influencing the Floating Offshore Wind Market - openPR.com,https://news.google.com/rss/articles/CBMilwFBVV95cUxPNHN1enFoaTNKX0htZE1Ea0tEdVhJcEZMc0xMeVg1RlA0M1Vvc2pfdmFfZHRZeUpxaWNpcVNGMnM1R2Z6cjZUNGVBWUtoQlpyRFlZTlBCX2hCNjNQWThZUFRicWlHU2IyQW14YmQwWjhYTm4ydTBtZlgxb21NOEpUdEJZV0U2akFsTHEySkotR0RsWjFKQy00?oc=5,"offshore, floating",Analysis of Key Market Segments Influencing the Floating Offshore Wind Market openPR.com
2026-07-02 12:05,"Nordex Group to deliver 20 MW wind farm for Continental tire plant in Korbach, Germany - renewable-energy-industry.com",https://news.google.com/rss/articles/CBMi6wFBVV95cUxPbkVDc0c5Y0dkaDdSV1VXQnI3TVpTNzA2T2xFcTU3N0l6ejJPTDZzdjc0MXUxM3FaZHBWc0wyNXRLcUdZOTFlcXlTTFVvejA5R2lfNDhOS3lieFZKaUNNT21uSm9FODA0S3haVDRnbWx4Xzc0dWxwMWdia1hFZ2sxVjBvcE5Bc2h1eG1vQW16OGEwTFl6MnRJV3Q2blk1Y0g3N0diNkJDOGR4QUUyMURfWlpmWVJyaDlLeXRzOHd1b25wQWRnNkdvOEFlLU9HSXpmRUN3bWdBcmhSWm1uRm45SUFZdWxEV05LNzZv?oc=5,MW,"Nordex Group to deliver 20 MW wind farm for Continental tire plant in Korbach, Germany renewable-energy-industry.com"
2026-07-02 09:05,The Nordex Group receives new orders totalling more than 197 MW in Germany - Energy Global,https://news.google.com/rss/articles/CBMiugFBVV95cUxORERDYjFFRXY4clhkZ09HblEya2xHaW9fdzliMWJQSndlTElpYnBmWVpKTFZGdGdHRGNaWFE2VEF3SER5UDFiQWF2VW1oS2VjNDZOWUxhM21oN2tZZ081U2E3dkp5OEFUak5uNWptLVJYb1hqOHE4YTVZRVNIQTR4ZjR1ZHhWZjBiZHVndGdEMDlqVFAyQXVVVGJwS1JXeXlxbENkcUI0UjJpZzhSeGd0Q1VaUDdFYVJId2c?oc=5,"orders, MW",The Nordex Group receives new orders totalling more than 197 MW in Germany Energy Global
2026-07-02 08:09,Nordex secures more than 197 MW of wind turbine orders in Germany - Windtech International,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZXAzTXNCanNvU1NPYWRQejRfSzFrZWQ3Z0pEVWtxWkxOMW15ZHJOazhWSTJ3eVFhWVZ4bkNfNWhaMkhUNUNHbC1oWlZnX0dYajJ4NGxaSGJKMENMV0FSZVJ6MmZXclVMekZ4WmFLWkJ6S2lTc21MSmVKUFBMRFZlc3NWYVJwQWlraTBCakQzMHFmMGRBbXlFV2VYZVJabHB3UFQxWmJOSjE2RzVUMXNyeGtuQXRzdHN6N0xsaHJVejdMMmJub2c?oc=5,"orders, MW, turbine",Nordex secures more than 197 MW of wind turbine orders in Germany Windtech International
2026-07-02 07:13,"Nordex lands 197 MW in German turbine orders from Enova, BMR - Renewables Now",https://news.google.com/rss/articles/CBMioAFBVV95cUxPZ2RXU3dya0I4S2FZdzkxLU9LeE9OQ0tBRnhOOHlxaE9md2FDSnFmS0hpaElCVmZDNUdYY1dVOWVGRm5nd3V0eWlIX0MyRkpXVlFpYVIzdXhwQnIyRGF6NUd2eU1obWItTm9FblNpZDg4bVdQQXlkbnVxQ01xa1pBamNnRTJBMlBxTzRLUHZYU01yanVzRHR0U1JFTHYzamxL?oc=5,"orders, MW, turbine","Nordex lands 197 MW in German turbine orders from Enova, BMR Renewables Now"
